graph_nr,metric_name,_metric_value,save_name,node
12.0,avg_shortest_path,0.5767671937208622,sequential_gpt-3.5-turbo,
12.0,modularity,0.4166398831263697,sequential_gpt-3.5-turbo,
13.0,density,0.1493877551020408,sequential_gpt-3.5-turbo,
13.0,avg_clustering_coef,0.3576221025351461,sequential_gpt-3.5-turbo,
13.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
13.0,radius,0.5112444372706629,sequential_gpt-3.5-turbo,
13.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
13.0,avg_shortest_path,0.553187348246746,sequential_gpt-3.5-turbo,
13.0,modularity,0.35262324942518436,sequential_gpt-3.5-turbo,
14.0,density,0.1363265306122449,sequential_gpt-3.5-turbo,
14.0,avg_clustering_coef,0.49496148296148285,sequential_gpt-3.5-turbo,
14.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
14.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo,
14.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
14.0,avg_shortest_path,0.5897048080517933,sequential_gpt-3.5-turbo,
14.0,modularity,0.40524938147656786,sequential_gpt-3.5-turbo,
15.0,density,0.13714285714285715,sequential_gpt-3.5-turbo,
15.0,avg_clustering_coef,0.46944087943748364,sequential_gpt-3.5-turbo,
15.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
15.0,radius,0.5112444372706629,sequential_gpt-3.5-turbo,
15.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
15.0,avg_shortest_path,0.5481792394734822,sequential_gpt-3.5-turbo,
15.0,modularity,0.36123511904761907,sequential_gpt-3.5-turbo,
16.0,density,0.15591836734693879,sequential_gpt-3.5-turbo,
16.0,avg_clustering_coef,0.5289587831501144,sequential_gpt-3.5-turbo,
16.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
16.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo,
16.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
16.0,avg_shortest_path,0.566124962577677,sequential_gpt-3.5-turbo,
16.0,modularity,0.3691921822318467,sequential_gpt-3.5-turbo,
17.0,density,0.15428571428571428,sequential_gpt-3.5-turbo,
17.0,avg_clustering_coef,0.5654201495099326,sequential_gpt-3.5-turbo,
17.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
17.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo,
17.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
17.0,avg_shortest_path,0.5602821690088694,sequential_gpt-3.5-turbo,
17.0,modularity,0.39807116262142705,sequential_gpt-3.5-turbo,
18.0,density,0.1363265306122449,sequential_gpt-3.5-turbo,
18.0,avg_clustering_coef,0.4115022975782836,sequential_gpt-3.5-turbo,
18.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
18.0,radius,0.5112444372706629,sequential_gpt-3.5-turbo,
18.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
18.0,avg_shortest_path,0.579688590505266,sequential_gpt-3.5-turbo,
18.0,modularity,0.4038689088888092,sequential_gpt-3.5-turbo,
19.0,density,0.1510204081632653,sequential_gpt-3.5-turbo,
19.0,avg_clustering_coef,0.4836547863900804,sequential_gpt-3.5-turbo,
19.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
19.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo,
19.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
19.0,avg_shortest_path,0.5740544681353443,sequential_gpt-3.5-turbo,
19.0,modularity,0.39864134404674945,sequential_gpt-3.5-turbo,
20.0,density,0.13142857142857142,sequential_gpt-3.5-turbo,
20.0,avg_clustering_coef,0.4227335997335996,sequential_gpt-3.5-turbo,
20.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
20.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo,
20.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
20.0,avg_shortest_path,0.5892874656540212,sequential_gpt-3.5-turbo,
20.0,modularity,0.41530033563519925,sequential_gpt-3.5-turbo,
21.0,density,0.1404081632653061,sequential_gpt-3.5-turbo,
21.0,avg_clustering_coef,0.4517744836862484,sequential_gpt-3.5-turbo,
21.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
21.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo,
21.0,diameter,1.2781110931766573,sequential_gpt-3.5-turbo,
21.0,avg_shortest_path,0.6178754199014013,sequential_gpt-3.5-turbo,
21.0,modularity,0.4571220930232558,sequential_gpt-3.5-turbo,
22.0,density,0.15510204081632653,sequential_gpt-3.5-turbo,
22.0,avg_clustering_coef,0.44317280060484926,sequential_gpt-3.5-turbo,
22.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
22.0,radius,0.5112444372706629,sequential_gpt-3.5-turbo,
22.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
22.0,avg_shortest_path,0.5262687635904538,sequential_gpt-3.5-turbo,
22.0,modularity,0.2979501385041552,sequential_gpt-3.5-turbo,
23.0,density,0.13795918367346938,sequential_gpt-3.5-turbo,
23.0,avg_clustering_coef,0.5052296384386169,sequential_gpt-3.5-turbo,
23.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
23.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo,
23.0,diameter,1.2781110931766573,sequential_gpt-3.5-turbo,
23.0,avg_shortest_path,0.606607175161558,sequential_gpt-3.5-turbo,
23.0,modularity,0.41117257799096674,sequential_gpt-3.5-turbo,
24.0,density,0.1469387755102041,sequential_gpt-3.5-turbo,
24.0,avg_clustering_coef,0.6952227094428334,sequential_gpt-3.5-turbo,
24.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
24.0,radius,0.5112444372706629,sequential_gpt-3.5-turbo,
24.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
24.0,avg_shortest_path,0.579688590505266,sequential_gpt-3.5-turbo,
24.0,modularity,0.4492438271604938,sequential_gpt-3.5-turbo,
25.0,density,0.1820408163265306,sequential_gpt-3.5-turbo,
25.0,avg_clustering_coef,0.5209360336025802,sequential_gpt-3.5-turbo,
25.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
25.0,radius,0.5112444372706629,sequential_gpt-3.5-turbo,
25.0,diameter,0.7668666559059943,sequential_gpt-3.5-turbo,
25.0,avg_shortest_path,0.5076970268896012,sequential_gpt-3.5-turbo,
25.0,modularity,0.2827223551649943,sequential_gpt-3.5-turbo,
26.0,density,0.15428571428571428,sequential_gpt-3.5-turbo,
26.0,avg_clustering_coef,0.6362520309411951,sequential_gpt-3.5-turbo,
26.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
26.0,radius,0.5112444372706629,sequential_gpt-3.5-turbo,
26.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
26.0,avg_shortest_path,0.552143992252316,sequential_gpt-3.5-turbo,
26.0,modularity,0.4102908653173203,sequential_gpt-3.5-turbo,
27.0,density,0.15918367346938775,sequential_gpt-3.5-turbo,
27.0,avg_clustering_coef,0.37558380456832474,sequential_gpt-3.5-turbo,
27.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
27.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo,
27.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
27.0,avg_shortest_path,0.5673769897709928,sequential_gpt-3.5-turbo,
27.0,modularity,0.4004602235371466,sequential_gpt-3.5-turbo,
28.0,density,0.16979591836734695,sequential_gpt-3.5-turbo,
28.0,avg_clustering_coef,0.4680379259274398,sequential_gpt-3.5-turbo,
28.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
28.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo,
28.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
