graph_nr,metric_name,_metric_value,save_name,node
0.0,degree_centrality,0.1020408163265306,sequential_llama3.1-70b_n5,9
0.0,degree_centrality,0.2040816326530612,sequential_llama3.1-70b_n5,19
0.0,degree_centrality,0.16326530612244897,sequential_llama3.1-70b_n5,21
0.0,degree_centrality,0.04081632653061224,sequential_llama3.1-70b_n5,2
0.0,degree_centrality,0.18367346938775508,sequential_llama3.1-70b_n5,12
0.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b_n5,33
0.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b_n5,48
0.0,degree_centrality,0.14285714285714285,sequential_llama3.1-70b_n5,43
0.0,degree_centrality,0.22448979591836732,sequential_llama3.1-70b_n5,1
0.0,degree_centrality,0.18367346938775508,sequential_llama3.1-70b_n5,47
0.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b_n5,35
0.0,degree_centrality,0.08163265306122448,sequential_llama3.1-70b_n5,23
0.0,degree_centrality,0.1020408163265306,sequential_llama3.1-70b_n5,45
0.0,degree_centrality,0.061224489795918366,sequential_llama3.1-70b_n5,27
0.0,degree_centrality,0.02040816326530612,sequential_llama3.1-70b_n5,20
0.0,degree_centrality,0.12244897959183673,sequential_llama3.1-70b_n5,49
0.0,degree_centrality,0.08163265306122448,sequential_llama3.1-70b_n5,38
0.0,degree_centrality,0.08163265306122448,sequential_llama3.1-70b_n5,31
0.0,degree_centrality,0.16326530612244897,sequential_llama3.1-70b_n5,26
0.0,degree_centrality,0.12244897959183673,sequential_llama3.1-70b_n5,34
0.0,degree_centrality,0.2040816326530612,sequential_llama3.1-70b_n5,15
0.0,degree_centrality,0.02040816326530612,sequential_llama3.1-70b_n5,3
0.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b_n5,36
0.0,degree_centrality,0.14285714285714285,sequential_llama3.1-70b_n5,17
0.0,degree_centrality,0.061224489795918366,sequential_llama3.1-70b_n5,30
0.0,degree_centrality,0.04081632653061224,sequential_llama3.1-70b_n5,25
0.0,degree_centrality,0.02040816326530612,sequential_llama3.1-70b_n5,18
0.0,degree_centrality,0.14285714285714285,sequential_llama3.1-70b_n5,6
0.0,degree_centrality,0.04081632653061224,sequential_llama3.1-70b_n5,24
0.0,degree_centrality,0.061224489795918366,sequential_llama3.1-70b_n5,40
0.0,degree_centrality,0.061224489795918366,sequential_llama3.1-70b_n5,39
0.0,degree_centrality,0.061224489795918366,sequential_llama3.1-70b_n5,44
