graph_nr,metric_name,_metric_value,save_name,node
8.0,density,0.2808163265306122,sequential_llama3.1-70b,
8.0,avg_clustering_coef,0.7172036693956203,sequential_llama3.1-70b,
8.0,prop_nodes_lcc,0.52,sequential_llama3.1-70b,
8.0,radius,0.6138553528602697,sequential_llama3.1-70b,
8.0,diameter,0.9207830292904046,sequential_llama3.1-70b,
8.0,avg_shortest_path,0.44197585405939416,sequential_llama3.1-70b,
8.0,modularity,0.4975662520281232,sequential_llama3.1-70b,
9.0,density,0.2620408163265306,sequential_llama3.1-70b,
9.0,avg_clustering_coef,0.6613115305746884,sequential_llama3.1-70b,
9.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b,
9.0,radius,0.7668666559059943,sequential_llama3.1-70b,
9.0,diameter,1.2781110931766573,sequential_llama3.1-70b,
9.0,avg_shortest_path,0.6821461491582845,sequential_llama3.1-70b,
9.0,modularity,0.49531254549160036,sequential_llama3.1-70b,
0.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,28
0.0,degree_centrality,0.44897959183673464,sequential_llama3.1-70b,49
0.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,31
0.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b,0
0.0,degree_centrality,0.44897959183673464,sequential_llama3.1-70b,26
0.0,degree_centrality,0.22448979591836732,sequential_llama3.1-70b,11
0.0,degree_centrality,0.22448979591836732,sequential_llama3.1-70b,44
0.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b,7
0.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b,5
0.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b,46
0.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,4
0.0,degree_centrality,0.14285714285714285,sequential_llama3.1-70b,10
0.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b,8
0.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,32
0.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,34
0.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,22
0.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b,15
0.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,29
0.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b,37
0.0,degree_centrality,0.5102040816326531,sequential_llama3.1-70b,41
0.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,16
0.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b,14
0.0,degree_centrality,0.3061224489795918,sequential_llama3.1-70b,24
0.0,degree_centrality,0.22448979591836732,sequential_llama3.1-70b,3
0.0,degree_centrality,0.42857142857142855,sequential_llama3.1-70b,1
0.0,degree_centrality,0.44897959183673464,sequential_llama3.1-70b,9
0.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b,40
0.0,degree_centrality,0.2857142857142857,sequential_llama3.1-70b,25
0.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b,39
0.0,degree_centrality,0.4693877551020408,sequential_llama3.1-70b,43
0.0,degree_centrality,0.4081632653061224,sequential_llama3.1-70b,19
0.0,degree_centrality,0.4693877551020408,sequential_llama3.1-70b,21
0.0,degree_centrality,0.44897959183673464,sequential_llama3.1-70b,33
0.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b,30
0.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b,2
0.0,degree_centrality,0.5102040816326531,sequential_llama3.1-70b,48
0.0,degree_centrality,0.4897959183673469,sequential_llama3.1-70b,12
0.0,degree_centrality,0.2857142857142857,sequential_llama3.1-70b,18
0.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b,47
0.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,35
0.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b,23
0.0,degree_centrality,0.3061224489795918,sequential_llama3.1-70b,17
0.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,45
0.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b,36
0.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b,6
0.0,degree_centrality,0.2040816326530612,sequential_llama3.1-70b,27
0.0,degree_centrality,0.1020408163265306,sequential_llama3.1-70b,20
0.0,degree_centrality,0.2040816326530612,sequential_llama3.1-70b,13
0.0,degree_centrality,0.3061224489795918,sequential_llama3.1-70b,42
0.0,degree_centrality,0.2857142857142857,sequential_llama3.1-70b,38
0.0,betweenness_centrality,0.0027410892206810567,sequential_llama3.1-70b,28
0.0,betweenness_centrality,0.013794866792315771,sequential_llama3.1-70b,49
0.0,betweenness_centrality,0.0022119273394783597,sequential_llama3.1-70b,31
0.0,betweenness_centrality,0.002912108205475552,sequential_llama3.1-70b,0
