graph_nr,metric_name,_metric_value,save_name,node
0.0,degree_centrality,0.08163265306122448,sequential_gemma2-27b_n5,9
0.0,degree_centrality,0.2857142857142857,sequential_gemma2-27b_n5,1
0.0,degree_centrality,0.08163265306122448,sequential_gemma2-27b_n5,30
0.0,degree_centrality,0.3061224489795918,sequential_gemma2-27b_n5,12
0.0,degree_centrality,0.24489795918367346,sequential_gemma2-27b_n5,19
0.0,degree_centrality,0.18367346938775508,sequential_gemma2-27b_n5,21
0.0,degree_centrality,0.24489795918367346,sequential_gemma2-27b_n5,33
0.0,degree_centrality,0.36734693877551017,sequential_gemma2-27b_n5,35
0.0,degree_centrality,0.02040816326530612,sequential_gemma2-27b_n5,27
0.0,degree_centrality,0.12244897959183673,sequential_gemma2-27b_n5,49
0.0,degree_centrality,0.04081632653061224,sequential_gemma2-27b_n5,38
0.0,degree_centrality,0.2857142857142857,sequential_gemma2-27b_n5,42
0.0,degree_centrality,0.18367346938775508,sequential_gemma2-27b_n5,0
0.0,degree_centrality,0.061224489795918366,sequential_gemma2-27b_n5,39
0.0,degree_centrality,0.12244897959183673,sequential_gemma2-27b_n5,47
0.0,degree_centrality,0.24489795918367346,sequential_gemma2-27b_n5,48
0.0,degree_centrality,0.08163265306122448,sequential_gemma2-27b_n5,23
0.0,degree_centrality,0.22448979591836732,sequential_gemma2-27b_n5,36
0.0,degree_centrality,0.14285714285714285,sequential_gemma2-27b_n5,6
0.0,degree_centrality,0.061224489795918366,sequential_gemma2-27b_n5,24
0.0,degree_centrality,0.04081632653061224,sequential_gemma2-27b_n5,3
0.0,degree_centrality,0.12244897959183673,sequential_gemma2-27b_n5,45
0.0,degree_centrality,0.1020408163265306,sequential_gemma2-27b_n5,40
0.0,degree_centrality,0.14285714285714285,sequential_gemma2-27b_n5,17
0.0,degree_centrality,0.12244897959183673,sequential_gemma2-27b_n5,43
0.0,degree_centrality,0.02040816326530612,sequential_gemma2-27b_n5,18
0.0,degree_centrality,0.08163265306122448,sequential_gemma2-27b_n5,8
0.0,degree_centrality,0.02040816326530612,sequential_gemma2-27b_n5,16
0.0,degree_centrality,0.02040816326530612,sequential_gemma2-27b_n5,25
0.0,degree_centrality,0.02040816326530612,sequential_gemma2-27b_n5,20
0.0,betweenness_centrality,0.008213972818564653,sequential_gemma2-27b_n5,28
0.0,betweenness_centrality,0.00012147716229348882,sequential_gemma2-27b_n5,34
